,major,req_name,req_courses
10,Computer Science (BS),WPI Humanities and Arts Completion of Degree Requirement - Undergraduate,{'CDR_HUA': 2620}
11,Computer Science (BS),WPI Humanities and Arts Requirement - Undergraduate - 18 Credits,"{'MU_3001': 58, 'PY_2731': 146, 'HU_2251': 71, 'HI_2403': 69, 'MU_2719': 84, 'HU_3900': 2604, 'FY_1100': 320, 'MU_1611': 880, 'IMGD_2101': 44, 'AR_2401': 99, 'HU_3910': 1208, 'HU_2340': 67, 'HU_222X': 65, 'INTL_2910': 203, 'INTL_1100': 358, 'PY_1731': 603, 'INTL_2100': 151, 'AR_1100': 630, 'AR_1101': 464, 'AR_2101': 224, 'IMGD_2222': 15, 'PY_2712': 100, 'EN_2219': 324, 'SP_2521': 366, 'SP_2522': 331, 'SP_3530': 49, 'SP_3521': 349, 'SP_3522': 338, 'PY_2717': 168, 'PY_2711': 52, 'AR_2301': 69, 'WR_2400': 33, 'WR_3400': 5, 'EN_2222': 119, 'MU_2722': 241, 'HI_2400': 138, 'HI_1312': 126, 'HI_3317': 61, 'SP_1524': 156, 'HI_1330': 221, 'HI_2313': 146, 'HI_2350': 130, 'HU_1412': 91, 'HI_2314': 253, 'HI_2315': 287, 'MU_1511': 395, 'SP_3532': 36, 'SP_3525': 43, 'RE_3721': 31, 'RE_1731': 136, 'RE_2725': 22, 'HI_2335': 138, 'ISE_1800': 46, 'ISE_1801': 96, 'ISE_2820': 20, 'INTL_1300': 19, 'WR_1010': 424, 'MU_2730': 106, 'GN_1511': 201, 'GN_1512': 138, 'GN_2511': 132, 'GN_2512': 105, 'GN_3511': 106, 'GN_3512': 106, 'WR_3210': 90, 'MU_2300': 125, 'AR_2333': 54, 'ISE_2800': 67, 'ISE_1803': 65, 'PY_2734': 50, 'PY_3711': 50, 'WR_1011': 281, 'AB_1531': 82, 'AB_1532': 44, 'AB_1533': 30, 'AB_210X': 26, 'AB_2999': 15, 'IMGD_205X': 5, 'MU_3614': 166, 'ISE_2810': 7, 'HI_2318': 101, 'EN_1231': 64, 'HI_2341': 50, 'MU_2611': 153, 'HI_3331': 18, 'PY_2718': 121, 'EN_2234': 61, 'PY_2719': 157, 'WR_2210': 160, 'MU_2636': 257, 'WR_1020': 81, 'MU_3002': 62, 'MU_2633': 6, 'MU_2634': 14, 'MU_2635': 61, 'HI_2324': 187, 'SP_3523': 44, 'CN_1541': 75, 'CN_1542': 50, 'MU_3620': 62, 'MU_3615': 59, 'HI_2328': 72, 'PY_2732': 33, 'PY_2716': 64, 'EN_1222': 60, 'EN_1221': 83, 'HI_1314': 107, 'EN_3219': 33, 'ISE_281X': 19, 'FY_1101': 227, 'PY_3712': 27, 'AR_1111': 82, 'AR_3101': 34, 'EN_1242': 100, 'CN_1543': 48, 'CN_2541': 47, 'HI_1313': 162, 'HI_1311': 173, 'EN_1251': 325, 'MU_2721': 94, 'SP_1523': 90, 'AR_2750': 20, 'AR_2700': 56, 'HI_2310': 60, 'HI_1345': 3, 'HU_2502': 12, 'TH_2222': 3, 'AR_2114': 143, 'MU_3616': 155, 'INTL_2110': 16, 'MU_203X': 56, 'MU_2637': 149, 'MU_2631': 90, 'MU_2723': 65, 'MU_2501': 58, 'EN_2221': 81, 'EN_2252': 120, 'HU_211X': 14, 'EN_2251': 70, 'MU_2632': 127, 'TH_2225': 26, 'AR_2222': 114, 'HI_1322': 99, 'AR_2111': 137, 'MU_ISP': 1, 'AR_2202': 153, 'SP_3531': 36, 'HI_2900': 5, 'EN_2237': 38, 'HU_1500': 9, 'HI_2320': 157, 'TH_111X': 3, 'IMGD_2400': 25, 'IMGD_3400': 6, 'INTL_4100': 3, 'MU_2644': 4, 'EN_2232': 41, 'WR_3112': 40, 'HU_206X': 9, 'EN_2238': 34, 'EN_3231': 38, 'MU_2720': 53, 'AR_3150': 11, 'IMGD_3222': 2, 'WR_2010': 158, 'WR_3214': 71, 'CN_2542': 52, 'CN_2543': 54, 'HI_2316': 119, 'TH_1225': 42, 'TH_110X': 6, 'INTL_221X': 24, 'HU_2441': 14, 'WR_250X': 17, 'TH_2999': 21, 'TH_1999': 21, 'AR_161X': 31, 'AR_3200': 17, 'HU_1222': 14, 'HU_2999': 89, 'ISE_3800': 7, 'AR_2740': 5, 'AR_3112': 19, 'HU_2222': 9, 'HI_2343': 50, 'IMGD_2333': 13, 'AR_3700': 27, 'EN_2226': 73, 'HI_2921': 54, 'AR_1999': 8, 'HI_3334': 60, 'RE_2721': 54, 'EN_3248': 7, 'TH_2219': 2, 'AR_140X': 3, 'EN_3999': 2, 'HI_3335': 19, 'HI_2311': 162, 'MU_2999': 45, 'INTL_2510': 9, 'HI_3316': 6, 'PY_2713': 78, 'WR_421X': 19, 'HI_3314': 53, 'MU_4621': 37, 'WR_2310': 48, 'HU_2258': 3, 'EN_225X': 5, 'TH_222X': 2, 'EN_2271': 9, 'INTL_2420': 2, 'AR_205X': 23, 'CN_2544': 46, 'HI_3343': 16, 'WR_4210': 5, 'EN_125X': 10, 'EN_3234': 8, 'AR_405X': 3, 'SP_3528': 38, 'SP_3527': 43, 'HU_1411': 24, 'HI_1350': 37, 'IMGD_2700': 7, 'EN_1257': 51, 'INTL_1200': 2, 'EN_2242': 29, 'EN_3226': 8, 'WR_2500': 4, 'TH_2229': 24, 'EN_320X': 4, 'HI_3344': 8, 'WR_3300': 29, 'HU_2230': 13, 'HU_2900': 45, 'HU_2910': 6, 'AR_100X': 52, 'HI_3312': 41, 'SP_3524': 41, 'WR_3011': 38, 'EN_2999': 2, 'AR_162X': 25, 'MU_3611': 1, 'MU_3612': 1, 'SP_3526': 28, 'IMGD_2048': 1, 'EN_1219': 1, 'EN_2233': 85, 'INTL_2310': 7, 'AR_2115': 3, 'EN_4999': 1, 'HI_3341': 19, 'SP_3529': 37, 'SP_3533': 2, 'WR_4111': 5, 'MU_3999': 5, 'EN_121X': 7, 'RE_2731': 29, 'WR_2213': 23, 'HI_2329': 1, 'HI_3999': 6, 'WR_251X': 7, 'MU_2510': 1, 'CN_3541': 40, 'CN_3542': 26, 'EN_201X': 1, 'INTL_2520': 3, 'EN_2225': 19, 'CN_357X': 7, 'CN_356X': 15, 'HU_3999': 9, 'AR_3222': 11, 'EN_3222': 17, 'MU_2801': 91, 'RE_3711': 1, 'RE_2722': 63, 'EN_2281': 2, 'AR_3210': 2, 'MU_2638': 27, 'GN_3516': 10, 'HU_1401': 2, 'HU_1402': 2, 'HI_2913': 4, 'HI_2354': 39, 'AR_2999': 17, 'SP_3999': 32, 'TH_1100': 4, 'CN_3543': 24, 'CN_3999': 3, 'IMGD_3200': 6, 'PY_3721': 1, 'HU_2501': 4, 'WR_401X': 5, 'AR_3999': 3, 'ISE_380X': 12, 'AR_3333': 8, 'AB_2542': 23, 'AB_2531': 1, 'AB_2532': 1, 'AB_2533': 1, 'IMGD_3333': 1, 'GN_3999': 11, 'FY_160X': 27, 'RE_2732': 7, 'EN_3225': 1, 'HI_2325': 20, 'HI_3342': 12, 'WR_232X': 2, 'MU_2643': 2, 'HI_2352': 27, 'MU_1999': 3, 'GN_3514': 13, 'GN_3513': 13, 'RE_2723': 43, 'CO_HC__H': 6, 'FR_2999': 1, 'CO_CU__C': 3, 'HI_1341': 76, 'ISE_282X': 14, 'TH_2227': 11, 'AR_2201': 12, 'AR_3201': 1, 'HI_2331': 38, 'HI_2317': 34, 'EN_3223': 25, 'HI_2332': 118, 'TH_320X': 1, 'EN_2243': 22, 'AB_220X': 15, 'AB_230X': 5, 'HI_1332': 60, 'TH_4225': 5, 'WR_2999': 13, 'WR_3999': 6, 'AR_120X': 2, 'IMGD_3101': 2, 'PY_2714': 1, 'AR_220X': 27, 'IMGD_220X': 1, 'TH_4999': 1, 'IMGD_3201': 1, 'TH_3229': 6, 'ID_3525': 1, 'AR_216X': 3, 'TH_3999': 4, 'ID_3527': 1, 'TH_3225': 7, 'EN_3238': 1, 'PSY_2501': 8, 'INTL_2999': 2, 'HI_2999': 2, 'TH_4227': 3, 'ISE_1999': 1, 'HI_2402': 48, 'HU_1999': 11, 'MU_401X': 2, 'EN_2231': 18, 'RE_2724': 14, 'HI_1331': 35, 'HI_2353': 34, 'HI_2401': 39, 'IMGD_340X': 5, 'SP_4999': 1, 'MU_403X': 2, 'IMGD_3700': 3, 'EN_401X': 3, 'WR_3217': 1, 'PY_3999': 1, 'HU_ISP': 40, 'GN_2999': 1, 'CN_354X': 5, 'CN_355X': 5, 'EN_2235': 7, 'EN_3233': 2, 'EN_2244': 6, 'AR_261X': 3, 'INTL_4999': 1, 'INTL_3050': 1, 'TH_3227': 1, 'PY_3731': 4, 'CN_1999': 1, 'AR_4999': 1, 'AR_130X': 1, 'SP_ISP': 2}"
12,Computer Science (BS),WPI Interactive Qualifying Project Completion of Degree Requirement - Undergraduate,{'CDR_IQP': 2624}
13,Computer Science (BS),WPI Interactive Qualifying Project Requirement - Undergraduate - Minimum 9 Credits,{'ID_IQP': 5452}
14,Computer Science (BS),WPI Major Qualifying Project (Computer Science BS) Requirement - Undergraduate - 9 or 12 Credits,"{'CS_MQP': 1432, 'ID_MQP': 471}"
15,Computer Science (BS),WPI Major Qualifying Project Completion of Degree Requirement - Undergraduate,"{'CDR_MQP': 2621, 'CDR_IQP': 1, 'CDR_HUA': 2}"
16,Computer Science (BS),WPI Physical Education Requirement - Undergraduate - 3 Credits,"{'PE_1006': 1073, 'PE_1009': 1637, 'PE_1055': 615, 'PE_1216': 449, 'PE_1054': 987, 'PE_1011': 334, 'PE_1012': 870, 'PE_1099': 1824, 'PE_2015': 190, 'PE_1202': 122, 'PE_1013': 281, 'PE_2010': 330, 'PE_2002': 152, 'PE_1220': 86, 'PE_1214': 99, 'PE_1018': 636, 'PE_1019': 940, 'PE_2001': 511, 'PE_1008': 226, 'PE_1059': 399, 'PE_1016': 101, 'PE_1002': 88, 'PE_1003': 76, 'PE_301X': 60, 'PE_305X': 38, 'PE_1207': 137, 'PE_304X': 214, 'PE_207X': 22, 'PE_1209': 131, 'PE_303X': 249, 'PE_1221': 133, 'PE_302X': 85, 'PE_1077': 199, 'PE_1201': 104, 'PE_1217': 69, 'PE_1210': 376, 'PE_2012': 163, 'PE_1219': 86, 'PE_1215': 58, 'PE_1070': 321, 'PE_1203': 210, 'PE_1211': 131, 'PE_1080': 106, 'PE_2007': 163, 'PE_2011': 217, 'PE_2014': 92, 'PE_1225': 9, 'PE_1117': 8, 'PE_1224': 3, 'PE_1206': 192, 'PE_1205': 287, 'PE_1007': 51, 'PE_1212': 88, 'PE_2016': 191, 'PE_2013': 88, 'PE_2003': 136, 'PE_306X': 40, 'PE_2005': 73, 'PE_1230': 5, 'PE_1213': 98, 'PE_2004': 118, 'PE_1204': 133, 'PE_2006': 72, 'PE_1222': 8, 'PE_1017': 36, 'PE_1078': 64, 'PE_1226': 2, 'PE_2009': 91, 'PE_1227': 4, 'PE_1233': 5, 'PE_1015': 60, 'PE_1223': 1, 'PE_1231': 1, 'PE_2008': 64, 'PE_1228': 3, 'PE_1229': 2, 'PE_1101': 4, 'PE_1200': 2, 'PE_1232': 2, 'PE_1999': 1}"
17,Computer Science (BS),WPI Social Science Requirement - Undergraduate - 6 Credits,"{'ECON_1120': 548, 'GOV_1310': 51, 'FY_1101': 160, 'SOC_1202': 102, 'SS_1505': 171, 'ID_2050': 3318, 'ENV_2700': 30, 'PSY_1401': 177, 'PSY_1402': 211, 'ENV_1100': 459, 'ECON_2126': 7, 'PSY_1400': 374, 'GOV_2302': 105, 'PSY_1412': 156, 'PSY_2800': 31, 'ECON_1110': 578, 'PSY_1800': 17, 'GOV_2319': 16, 'GOV_1320': 122, 'PSY_2401': 67, 'GOV_1303': 90, 'GOV_2311': 32, 'STS_1200': 99, 'PSY_1404': 63, 'PSY_1504': 166, 'PSY_2408': 47, 'PSY_2504': 19, 'GOV_1301': 118, 'GOV_234X': 19, 'ENV_271X': 12, 'ENV_1500': 55, 'GOV_2320': 17, 'ENV_2600': 35, 'PSY_2501': 21, 'GOV_2314': 69, 'ECON_2155': 6, 'ENV_2201': 40, 'FY_1100': 12, 'GOV_210X': 6, 'ECON_2117': 15, 'DEV_1200': 10, 'SD_1510': 50, 'ECON_2910': 13, 'MU_2501': 4, 'ECON_2125': 10, 'DEV_4400': 5, 'GOV_2310': 22, 'SS_1120': 1, 'ECON_2110': 15, 'GOV_2315': 22, 'ENV_3100': 10, 'ECON_2130': 5, 'PSY_2407': 21, 'ENV_2310': 10, 'PSY_2410': 19, 'ENV_2900': 2, 'STS_1207': 1, 'PSY_2502': 16, 'ENV_130X': 5, 'ECON_2145': 13, 'ENV_2400': 16, 'GOV_2313': 17, 'ENV_2500': 1, 'ECON_2120': 7, 'ENV_4400': 2, 'PSY_3400': 1, 'ENV_2710': 1, 'SS_150X': 8, 'ECON_210X': 4, 'DEV_4999': 3, 'GOV_235X': 2, 'PSY_2406': 10, 'ENV_300X': 10, 'ENV_220X': 3, 'PSY_2999': 2, 'DEV_3999': 2, 'GOV_236X': 3, 'STS_4000': 1, 'ENV_210X': 4, 'SOC_200X': 1, 'PSY_4110': 2, 'ID_4999': 1, 'PSY_340X': 3, 'SD_2520': 2, 'PSY_ISP': 8, 'PSY_3500': 5, 'SS_2999': 1, 'SD_1520': 2, 'ECON_216X': 4, 'ENV_200X': 8, 'GOV_200X': 4, 'GOV_233X': 12, 'STS_3999': 1, 'ENV_2999': 1, 'ECON_291X': 12, 'PSY_3000': 3, 'ECON_2999': 1, 'SS_1999': 1, 'ECON_110X': 12, 'ENV_MQP': 1, 'ECON_1130': 2, 'ECON_212X': 1}"
18,Interactive Media and Game Development - Technology (BS),1000 Level and Above IMGD Course Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'IMGD_3030': 4, 'WR_2400': 3, 'IMGD_2101': 9, 'IMGD_2333': 1, 'IMGD_2900': 3, 'IMGD_2740': 4, 'IMGD_2905': 7, 'IMGD_2222': 2, 'IMGD_2700': 2, 'IMGD_1002': 18, 'IMGD_2500': 2, 'IMGD_2400': 7, 'AR_2333': 5, 'IMGD_1000': 6, 'AR_2101': 2, 'AR_3700': 1, 'AR_2700': 2, 'IMGD_1001': 12, 'CS_4100': 1, 'IMGD_MQP': 2, 'AR_3200': 1, 'IMGD_2001': 2, 'IMGD_3900': 1, 'IMGD_1999': 1, 'IMGD_2048': 1, 'IMGD_2000': 1}"
19,Interactive Media and Game Development - Technology (BS),4000 Level and Above IMGD Course Requirement (Interactive Media & Game Development - Technical BS) - Undergraduate - 3 Credits,"{'IMGD_4030': 4, 'IMGD_4099': 1, 'IMGD_4700': 14, 'IMGD_444X': 1, 'IMGD_4600': 1, 'IMGD_4999': 4, 'IMGD_420X': 2, 'CS_4100': 3, 'IMGD_4900': 2, 'IMGD_4100': 2, 'IMGD_440X': 1}"
20,Interactive Media and Game Development - Technology (BS),"Choose 3 Additional Computer Science Courses From: CS 4233, 4241, 4341, 4445, 4518, 4731, 4732 Requirement (Interactive Media & Game Development - Technology BS) - Undergraduate - 9 Credits","{'CS_4518': 20, 'CS_4241': 26, 'IMGD_2905': 1, 'CS_4731': 29, 'CS_4341': 21, 'CS_4342': 9, 'CS_4445': 5, 'CS_4233': 8, 'IMGD_4999': 1, 'CS_4432': 1, 'CS_4100': 1, 'CS_480X': 1, 'IMGD_420X': 1}"
21,Interactive Media and Game Development - Technology (BS),"Choose 3 Computer Science Courses From: CS 3013, 3041, 3431, 3516, 3733 Requirement (Interactive Media & Game Development - Technical BS) - Undergraduate - 9 Credits","{'CS_3041': 28, 'CS_3431': 21, 'CS_3516': 22, 'CS_3013': 36, 'CS_3733': 28, 'CS_3133': 1, 'CS_3999': 1}"
22,Interactive Media and Game Development - Technology (BS),Computer Science Requirement (Interactive Media & Game Development - Technical BS) - Undergraduate - 15 Credits,"{'CS_1101': 34, 'CS_2102': 33, 'CS_2022': 32, 'CS_2301': 2, 'CS_2223': 30, 'CS_2103': 8, 'CS_2303': 39, 'CS_2011': 25, 'CS_3133': 7, 'CS_3733': 2, 'CS_1102': 10, 'CS_3431': 2, 'CS_2999': 1, 'CS_3013': 1, 'CS_3516': 1}"
23,Interactive Media and Game Development - Technology (BS),Cultural Narratives Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'PY_1731': 19, 'EN_2222': 5, 'EN_2221': 1, 'EN_2219': 12, 'EN_1242': 2, 'EN_1251': 9, 'PY_2716': 1, 'PY_2731': 1, 'EN_2251': 1, 'PY_2717': 2, 'EN_2232': 2, 'RE_1731': 6, 'PY_2712': 1, 'EN_1221': 2, 'EN_2234': 1, 'EN_1222': 2, 'EN_2252': 1, 'EN_1257': 1, 'EN_2233': 1, 'EN_2999': 1, 'RE_2722': 1, 'EN_2242': 1, 'PY_2718': 1, 'EN_2225': 1, 'EN_3219': 1}"
24,Interactive Media and Game Development - Technology (BS),IMGD 3100 or 4100 Requirement (Interactive Media & Game Development - Technology BS) - Undergraduate - 3 Credits,"{'IMGD_3100': 27, 'IMGD_4100': 10, 'CS_4100': 4}"
25,Interactive Media and Game Development - Technology (BS),IMGD Audio Requirement (IMGD 2030 or 3030) (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'IMGD_2030': 96, 'IMGD_3030': 2}"
26,Interactive Media and Game Development - Technology (BS),IMGD Core Requirement (Interactive Media & Game Development) - Undergraduate - 6 Credits,"{'IMGD_1000': 64, 'IMGD_1001': 86, 'IMGD_1002': 46, 'IMGD_4099': 1}"
27,Interactive Media and Game Development - Technology (BS),IMGD Design Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'IMGD_4700': 13, 'IMGD_2500': 25, 'IMGD_4900': 3, 'IMGD_2900': 46, 'IMGD_4200': 2, 'IMGD_3900': 1, 'MIS_4741': 3, 'IMGD_4600': 1, 'IMGD_3999': 1}"
28,Interactive Media and Game Development - Technology (BS),IMGD Social & Philosophical Issues Requirement (IMGD 2000 or 2001) (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'IMGD_4099': 1, 'WR_253X': 3, 'IMGD_2000': 64, 'IMGD_2001': 22, 'IMGD_2999': 2, 'CS_3043': 1}"
29,Interactive Media and Game Development - Technology (BS),Interactive Media and Game Development Additional Free Electives to Reach 135 Credits Requirement - Undergraduate,"{'CS_2119': 4, 'AR_2333': 2, 'ID_2050': 3, 'ID_PQP': 20, 'PSY_1400': 4, 'CS_2223': 7, 'CS_3133': 9, 'ECE_2010': 3, 'MA_2071': 13, 'BB_1003': 1, 'MA_1023': 3, 'MA_2611': 12, 'CS_2303': 4, 'IMGD_4999': 5, 'WR_241X': 2, 'IMGD_3100': 2, 'MU_3616': 2, 'CO_CU__C': 1, 'PSY_1402': 2, 'AR_2750': 2, 'FIN_1250': 4, 'ES_1310': 3, 'ES_2501': 1, 'RBE_3100': 1, 'IMGD_3030': 2, 'BUS_1010': 4, 'ES_2001': 4, 'IMGD_304X': 3, 'IMGD_2500': 5, 'CS_3999': 2, 'EN_3223': 1, 'BB_1035': 1, 'CS_3516': 3, 'CS_4241': 1, 'BB_1025': 3, 'BB_1001': 7, 'CS_2011': 8, 'PY_1731': 1, 'IMGD_3700': 2, 'AR_2301': 1, 'IMGD_2700': 2, 'TH_2219': 2, 'PH_1120': 9, 'CS_3043': 8, 'MA_3231': 1, 'IMGD_2740': 3, 'IMGD_2400': 4, 'MU_1511': 2, 'IMGD_4030': 2, 'EN_2219': 1, 'GE_2341': 6, 'MA_1022': 1, 'PH_1110': 4, 'MA_2621': 12, 'ECE_2029': 1, 'AR_2202': 4, 'MIS_4741': 1, 'IMGD_3500': 3, 'MU_3615': 2, 'IMGD_2222': 2, 'IMGD_3333': 2, 'IMGD_4900': 1, 'MU_2637': 2, 'IMGD_2900': 4, 'CS_3041': 4, 'BB_1002': 5, 'CS_2022': 3, 'IMGD_2048': 1, 'IMGD_2905': 1, 'CS_4999': 2, 'IMGD_420X': 1, 'PH_1111': 3, 'ECE_2049': 1, 'RE_2716': 1, 'IMGD_3210': 1, 'AR_1101': 2, 'WR_1010': 1, 'IMGD_1001': 1, 'IMGD_MQP': 7, 'CS_4120': 1, 'CS_4533': 1, 'TH_2222': 1, 'MU_2501': 3, 'PY_2734': 1, 'MA_2201': 2, 'SS_1505': 1, 'TH_320X': 1, 'MU_3614': 1, 'MU_2722': 3, 'CS_3431': 1, 'CS_3013': 3, 'IMGD_3222': 1, 'RE_3721': 1, 'IMGD_206X': 1, 'PE_1018': 1, 'PE_1008': 1, 'PH_2502': 1, 'AR_3150': 1, 'CS_4731': 3, 'IMGD_4200': 1, 'IMGD_1002': 1, 'CS_4123': 1, 'CHE_2011': 1, 'PSY_2401': 1, 'PSY_2900': 1, 'CH_1020': 1, 'PY_2711': 1, 'RE_2725': 1, 'DS_1010': 1, 'BUS_3010': 1, 'PE_2014': 2, 'PE_2011': 2, 'BME_1004': 2, 'PH_2101': 2, 'MA_2051': 2, 'EN_3248': 1, 'ECON_2126': 1, 'CS_420X': 1, 'BB_2050': 1, 'MIS_4720': 1, 'IMGD_2999': 1, 'IMGD_3999': 3, 'BB_1045': 1, 'PE_1009': 1, 'MU_1611': 2, 'WR_1020': 1, 'IMGD_1000': 1, 'PSY_1412': 1, 'BME_1001': 1, 'RE_2723': 1, 'IMGD_3400': 2, 'IMGD_3101': 1, 'EN_1251': 1, 'IMGD_3900': 1, 'WR_2010': 1, 'MU_2723': 1, 'PH_1140': 1, 'CS_3733': 1, 'CS_ISG': 1, 'MA_2612': 1, 'PSY_1504': 1}"
30,Interactive Media and Game Development - Technology (BS),Interactive Media and Game Development Free Electives Requirement - Undergraduate - 9 Credits,"{'DS_1010': 1, 'ES_1310': 7, 'PH_1120': 14, 'MA_2621': 14, 'PH_1110': 10, 'MA_2071': 14, 'CS_3733': 1, 'CS_3043': 4, 'ECE_2010': 2, 'IMGD_3030': 3, 'GE_2341': 1, 'HU_2502': 1, 'ID_2050': 5, 'AR_2401': 2, 'MU_1511': 2, 'RBE_1001': 2, 'MA_2051': 5, 'BB_1002': 3, 'CS_2303': 2, 'CS_2223': 4, 'ID_PQP': 11, 'IMGD_2400': 1, 'CH_1020': 2, 'PH_1130': 5, 'IMGD_2048': 2, 'IMGD_3500': 1, 'WR_2310': 2, 'SS_1505': 1, 'IMGD_1002': 1, 'HI_2315': 2, 'AR_2202': 3, 'CS_4123': 1, 'MA_1024': 4, 'MA_2201': 1, 'MA_2611': 11, 'PY_1731': 1, 'IMGD_2500': 2, 'IMGD_206X': 2, 'IMGD_304X': 1, 'MU_2637': 4, 'MU_2722': 2, 'BUS_1010': 2, 'FY_1100': 3, 'EN_1221': 2, 'ECE_2029': 1, 'PY_2731': 2, 'IMGD_2000': 1, 'IMGD_2700': 1, 'BB_1045': 1, 'BME_1001': 1, 'MU_2300': 2, 'MU_1611': 1, 'TH_1999': 3, 'CS_3041': 1, 'CS_2119': 1, 'MA_2612': 1, 'RE_2723': 1, 'IMGD_3700': 1, 'PSY_2406': 1, 'PSY_2800': 1, 'PY_2716': 1, 'PY_3711': 1, 'PY_2713': 1, 'FY_1101': 1, 'BB_1025': 1, 'BUS_2060': 4, 'PE_2011': 3, 'PE_2014': 1, 'ES_2503': 1, 'BB_1001': 1, 'HI_2350': 1, 'EN_3248': 1, 'MU_2723': 1, 'AR_405X': 1, 'IMGD_2999': 1, 'CS_2022': 1, 'FIN_1250': 1, 'PH_1111': 1, 'PH_1121': 2, 'IMGD_4099': 1, 'CS_2011': 1, 'BME_1004': 2, 'ES_202X': 1, 'IMGD_MQP': 1, 'BUS_2080': 1, 'EN_2219': 1, 'IMGD_2333': 1, 'MA_1023': 1, 'MKT_3640': 1, 'ETR_1100': 1, 'ETR_2900': 1, 'FY_1800': 1, 'MA_1034': 1, 'MA_2251': 1, 'IMGD_1000': 1, 'BB_100X': 1, 'CS_210X': 1, 'CS_3133': 1, 'CS_1004': 1}"
31,Interactive Media and Game Development - Technology (BS),Mathematics and Data Analysis Requirement (Interactive Media & Game Development Technology BS) - Undergraduate - 6 Credits,"{'MA_1020': 3, 'MA_2611': 2, 'MA_1023': 24, 'MA_1024': 30, 'MA_2621': 5, 'MA_2071': 5, 'IMGD_2905': 5, 'MA_2051': 5, 'MA_1022': 6, 'MA_1021': 6}"
32,Interactive Media and Game Development - Technology (BS),Natural & Engineering Sciences Requirement (Interactive Media & Game Development - Technology BS) - Undergraduate - 6 Credits,"{'CS_1101': 24, 'PH_1110': 5, 'CS_2103': 7, 'CS_2102': 19, 'PH_1111': 2, 'CHE_1011': 1, 'CS_2022': 1, 'BB_1001': 1, 'CS_2303': 3, 'CS_1102': 8, 'ES_1310': 2, 'CH_1010': 2, 'CS_2301': 1, 'CH_1020': 1, 'PH_1120': 3, 'ECE_2010': 3, 'ECE_2029': 2, 'RBE_1001': 2, 'ES_1020': 1, 'BB_1002': 1}"
33,Interactive Media and Game Development - Technology (BS),Technical Game Development Requirement (IMGD 3000 & 4000) - (Interactive Media & Game Development - Technical BS) - Undergraduate - 6 Credits,"{'IMGD_3000': 36, 'IMGD_4000': 34}"
34,Interactive Media and Game Development - Technology (BS),Visual Arts Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,"{'AR_1100': 50, 'AR_2301': 11, 'AR_1101': 32, 'AR_2999': 2}"
35,Interactive Media and Game Development - Technology (BS),WPI Major Qualifying Project (Interactive Media and Game Development - Technology BS) - Undergraduate - 9 or 12 Credits,"{'IMGD_MQP': 38, 'ID_MQP': 98}"
36,Media Arts Minor,Art History Requirement (Media Arts Minor) - Undergraduate - 3 Credits,"{'AR_2114': 1, 'AR_3150': 1, 'AR_1111': 1}"
37,Media Arts Minor,Visual Art Capstone Experience Requirement (Media Arts Minor) - Undergraduate - 3 Credits,"{'IMGD_3200': 1, 'AR_3700': 1, 'AR_3101': 1}"
38,Media Arts Minor,Visual Art Production Requirement (Media Arts Minor) - Undergraduate - 9 Credits,"{'IMGD_2101': 1, 'AR_1100': 3, 'AR_1101': 4, 'AR_2700': 2, 'AR_2222': 1, 'AR_2333': 1}"
39,Media Arts Minor,"Visual Art, Critical Studies and Audio Arts Requirement (Media Arts Minor) - Undergraduate - 3 Credits","{'AR_2401': 1, 'AR_2202': 1, 'AR_2333': 1, 'AR_1101': 1}"
40,Electrical and Computer Engineering (BS),"Calculus, Differential Equations, and Probability Requirement - Undergraduate - 12 Credits","{'MA_1021': 70, 'MA_1022': 106, 'MA_2051': 313, 'MA_2621': 310, 'MA_2631': 4, 'MA_1020': 6}"
41,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Chemistry or Biology Requirement - Undergraduate - 3 Credits,"{'BB_1001': 47, 'BB_1002': 39, 'CH_1010': 99, 'BB_3120': 1, 'CH_1020': 9, 'BB_1003': 2, 'BB_1035': 18, 'BB_1045': 6, 'BB_1025': 19, 'BB_2050': 3, 'BB_2920': 1, 'BB_2030': 1, 'BB_2040': 1, 'BB_2550': 2, 'CH_3530': 1}"
42,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Computer Engineering Requirement - Undergraduate - 6 Credits,"{'ECE_2029': 319, 'ECE_2049': 316, 'ECE_3849': 8, 'ECE_3829': 7}"
43,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Computer Science Requirement - Undergraduate - 3 Credits,"{'CS_2301': 151, 'CS_2102': 50, 'CS_2303': 13, 'CS_2223': 2, 'CS_2119': 5, 'CS_2103': 2, 'CS_3013': 1, 'CS_1101': 42, 'CS_1102': 5, 'CS_1004': 53}"
